candidate_id,selected_occupation,skill_normalized_score,semantic_normalized_score,demand_score,education_score,candidate_match_score,final_hybrid_score,final_hybrid_rank,onet_only_score,onet_only_normalized,onet_jobbank_score,onet_jobbank_normalized,onet_cip_score,onet_cip_normalized,all_datasets_score,all_datasets_normalized,onet_only_rank,onet_jobbank_rank,onet_cip_rank,all_datasets_rank,onet_formula_difference,all_formula_difference
Candidate_051,Administrative Assistant,1.0,0.5153194846019643,0.4384514673595585,1.0,0.5303618196106875,0.7180521130825992,2,0.5303618196106875,0.7576597423009822,0.6180521130825992,0.6867245700917769,0.6303618196106875,0.7879522745133594,0.7180521130825992,0.7180521130825992,2,2,2,2,0.0,0.0
Candidate_051,Office Administrator,0.7634739347350643,0.4945674935700046,0.5286438829565303,1.0,0.440314499906774,0.6460432764980801,3,0.44031449990677407,0.6290207141525345,0.5460432764980802,0.6067147516645335,0.540314499906774,0.6753931248834675,0.6460432764980801,0.6460432764980801,4,4,3,3,5.551115123125783e-17,0.0
Candidate_051,"Driver, Truck",0.8443672131594828,0.1128313232447773,0.8880268984746598,1.0,0.335019487741491,0.612624867436423,4,0.33501948774149104,0.4785992682021301,0.512624867436423,0.56958318604047,0.435019487741491,0.5437743596768637,0.612624867436423,0.612624867436423,7,5,6,4,5.551115123125783e-17,0.0
Candidate_051,Office Manager,0.7907300064185646,0.3584754992124701,0.5286438829565303,1.0,0.4022219269708621,0.6079507035621682,5,0.4022219269708621,0.5746027528155173,0.5079507035621682,0.5643896706246313,0.5022219269708621,0.6277774087135776,0.6079507035621682,0.6079507035621682,5,6,5,5,0.0,0.0
Candidate_051,Information Technology (IT) Analyst,0.6875314300286062,0.7515608361801992,0.266375870790639,0.0,0.5036822931730819,0.5569574673312097,6,0.5036822931730819,0.7195461331044027,0.5569574673312097,0.6188416303680108,0.5036822931730819,0.6296028664663523,0.5569574673312097,0.5569574673312097,3,3,4,6,0.0,0.0
Candidate_051,Bookkeeper,0.7079718255706952,0.3264818904828727,0.2992257912289334,0.0,0.3620588006187487,0.4219039588645354,7,0.36205880061874873,0.5172268580267839,0.4219039588645354,0.46878217651615045,0.36205880061874873,0.4525735007734359,0.4219039588645354,0.4219039588645354,6,7,7,7,5.551115123125783e-17,0.0
Candidate_051,Inside Sales Representative,0.3798858876364914,0.2385947647522832,0.8643994601889338,0.0,0.2164682283360711,0.3893481203738578,8,0.2164682283360711,0.3092403261943873,0.38934812037385785,0.4326090226376198,0.2164682283360711,0.27058528542008886,0.38934812037385785,0.38934812037385785,10,8,10,8,0.0,5.551115123125783e-17
Candidate_051,Secondary School Teacher,0.4719148414875461,0.4222845084370862,0.3635561348837076,0.0,0.3129697724736213,0.3856809994503629,9,0.3129697724736213,0.4470996749623162,0.3856809994503628,0.42853444383373646,0.3129697724736213,0.39121221559202657,0.3856809994503628,0.3856809994503628,8,9,8,9,0.0,5.551115123125783e-17
Candidate_051,Retail Sales Associate,0.3798858876364914,0.186687899936168,0.8643994601889338,0.0,0.1983008256504308,0.3711807176882176,10,0.19830082565043078,0.2832868937863297,0.37118071768821753,0.41242301965357503,0.19830082565043078,0.24787603206303846,0.37118071768821753,0.37118071768821753,11,10,11,10,2.7755575615628914e-17,5.551115123125783e-17
Candidate_051,Continuing Care Assistant,0.3934977938195138,0.3128198709339249,0.4396201180333152,0.0,0.2472111826637035,0.3351352062703666,11,0.2472111826637035,0.3531588323767193,0.3351352062703665,0.37237245141151837,0.2472111826637035,0.30901397832962935,0.3351352062703665,0.3351352062703665,9,11,9,11,0.0,5.551115123125783e-17
Candidate_051,Delivery Driver,0.5130521383735075,0.0258236762578546,0.3705312074675783,0.0,0.1886065351209767,0.2627127766144924,12,0.18860653512097672,0.26943790731568107,0.2627127766144924,0.29190308512721375,0.18860653512097672,0.2357581689012209,0.2627127766144924,0.2627127766144924,12,12,12,12,2.7755575615628914e-17,0.0
Candidate_051,Food Service Supervisor,0.0,0.2058721723895797,0.6833380235893983,0.0,0.0720552603363529,0.2087228650542325,13,0.07205526033635289,0.10293608619478985,0.20872286505423254,0.23191429450470283,0.07205526033635289,0.0900690754204411,0.20872286505423254,0.20872286505423254,15,13,15,13,1.3877787807814457e-17,5.551115123125783e-17
Candidate_051,Restaurant Manager,0.2337487148067398,0.0,0.5865008675534992,0.0,0.0818120501823589,0.1991122236930587,14,0.08181205018235893,0.1168743574033699,0.19911222369305875,0.2212358041033986,0.08181205018235893,0.10226506272794866,0.19911222369305875,0.19911222369305875,14,14,14,14,2.7755575615628914e-17,5.551115123125783e-17
Candidate_051,Licensed Practical Nurse (L.P.N.),0.2149934235943474,0.1701945534718304,0.3039192124973743,0.0,0.1348157919731622,0.1955996344726371,15,0.1348157919731622,0.19259398853308887,0.19559963447263706,0.21733292719181896,0.1348157919731622,0.16851973996645275,0.19559963447263706,0.19559963447263706,13,15,13,15,0.0,2.7755575615628914e-17
Candidate_052,Software Developer,1.0,1.0,0.2290858604605659,1.0,0.7,0.8458171720921132,1,0.7,1.0,0.7458171720921132,0.8286857467690146,0.7999999999999999,0.9999999999999999,0.8458171720921132,0.8458171720921132,1,1,1,1,0.0,0.0
Candidate_052,Information Technology (IT) Analyst,0.7423628368355979,0.8738123673886955,0.266375870790639,1.0,0.5656613214785027,0.7189364956366304,2,0.5656613214785027,0.8080876021121467,0.6189364956366304,0.6877072173740338,0.6656613214785027,0.8320766518481283,0.7189364956366304,0.7189364956366304,2,2,2,2,0.0,0.0
Candidate_052,Secondary School Teacher,0.7652088874501872,0.450173726238557,0.3635561348837076,1.0,0.4253839147910604,0.598095141767802,3,0.42538391479106047,0.6076913068443721,0.498095141767802,0.5534390464086689,0.5253839147910605,0.6567298934888256,0.598095141767802,0.598095141767802,3,3,3,3,5.551115123125783e-17,0.0
Candidate_052,Bookkeeper,0.721884610788012,0.3137602598592071,0.2992257912289334,1.0,0.3624757047265267,0.5223208629723134,4,0.3624757047265267,0.5178224353236096,0.42232086297231336,0.46924540330257036,0.46247570472652666,0.5780946309081583,0.5223208629723134,0.5223208629723134,4,7,4,4,0.0,0.0
Candidate_052,Licensed Practical Nurse (L.P.N.),0.7205451712511525,0.1796061239998692,0.3039192124973743,1.0,0.3150529533378575,0.4758367958373324,5,0.31505295333785754,0.45007564762551083,0.3758367958373324,0.41759643981925826,0.4150529533378575,0.5188161916723218,0.4758367958373324,0.4758367958373324,7,9,5,5,5.551115123125783e-17,0.0
Candidate_052,Office Manager,0.6444469323344962,0.3676741368190827,0.5286438829565303,0.0,0.3542423742037526,0.4599711507950587,6,0.3542423742037526,0.5060605345767895,0.4599711507950587,0.5110790564389541,0.3542423742037526,0.44280296775469075,0.4599711507950587,0.4599711507950587,5,4,6,6,0.0,0.0
Candidate_052,Office Administrator,0.5241184134131428,0.4611406733686095,0.5286438829565303,0.0,0.3448406803736132,0.4505694569649193,7,0.34484068037361326,0.4926295433908761,0.45056945696491935,0.5006327299610215,0.34484068037361326,0.4310508504670166,0.45056945696491935,0.45056945696491935,6,5,7,7,5.551115123125783e-17,5.551115123125783e-17
Candidate_052,"Driver, Truck",0.6002177736888549,0.122325693570826,0.8880268984746598,0.0,0.2528902135408883,0.4304955932358202,8,0.2528902135408883,0.36127173362984044,0.43049559323582026,0.47832843692868915,0.2528902135408883,0.31611276692611034,0.43049559323582026,0.43049559323582026,9,6,9,8,0.0,5.551115123125783e-17
Candidate_052,Food Service Supervisor,0.3793976676232576,0.3979387823401973,0.6833380235893983,0.0,0.2720677574872092,0.4087353622050889,9,0.27206775748720924,0.3886682249817275,0.4087353622050889,0.45415040245009874,0.27206775748720924,0.34008469685901155,0.4087353622050889,0.4087353622050889,8,8,8,9,5.551115123125783e-17,0.0
Candidate_052,Restaurant Manager,0.5323402230405684,0.0206607843680721,0.5865008675534992,0.0,0.1935503525930241,0.310850526103724,10,0.19355035259302417,0.2765005037043203,0.310850526103724,0.34538947344858223,0.19355035259302417,0.2419379407412802,0.310850526103724,0.310850526103724,11,10,11,10,5.551115123125783e-17,0.0
Candidate_052,Inside Sales Representative,0.1504414302831156,0.2082042469539475,0.8643994601889338,0.0,0.1255259870329721,0.2984058790707589,11,0.12552598703297208,0.17932283861853154,0.29840587907075883,0.3315620878563987,0.12552598703297208,0.15690748379121508,0.29840587907075883,0.29840587907075883,14,11,14,11,2.7755575615628914e-17,5.551115123125783e-17
Candidate_052,Continuing Care Assistant,0.3565949769485931,0.2412840063061859,0.4396201180333152,0.0,0.2092576441391726,0.2971816677458357,12,0.20925764413917264,0.2989394916273895,0.29718166774583565,0.3302018530509285,0.20925764413917264,0.26157205517396576,0.29718166774583565,0.29718166774583565,10,12,10,12,2.7755575615628914e-17,5.551115123125783e-17
Candidate_052,Retail Sales Associate,0.1504414302831156,0.1553659461823043,0.8643994601889338,0.0,0.1070325817628969,0.2799124738006837,13,0.10703258176289696,0.15290368823270994,0.27991247380068374,0.31101385977853746,0.10703258176289696,0.13379072720362117,0.27991247380068374,0.27991247380068374,15,13,15,13,5.551115123125783e-17,5.551115123125783e-17
Candidate_052,Administrative Assistant,0.0,0.4892988442933857,0.4384514673595585,0.0,0.171254595502685,0.2589448889745967,14,0.171254595502685,0.24464942214669286,0.25894488897459667,0.2877165433051074,0.171254595502685,0.21406824437835623,0.25894488897459667,0.25894488897459667,12,14,12,14,0.0,5.551115123125783e-17
Candidate_052,Delivery Driver,0.4379645817265845,0.0,0.3705312074675783,0.0,0.1532876036043045,0.2273938450978202,15,0.15328760360430455,0.2189822908632922,0.2273938450978202,0.2526598278864669,0.15328760360430455,0.19160950450538067,0.2273938450978202,0.2273938450978202,13,15,13,15,5.551115123125783e-17,0.0
Candidate_053,Software Developer,0.7574749195494261,1.0,0.2290858604605659,1.0,0.6151162218422991,0.7609333939344123,1,0.6151162218422991,0.8787374597747131,0.6609333939344123,0.7343704377049025,0.7151162218422991,0.8938952773028738,0.7609333939344123,0.7609333939344123,1,1,1,1,0.0,0.0
Candidate_053,Bookkeeper,1.0,0.3831228896686885,0.2992257912289334,1.0,0.4840930113840409,0.6439381696298275,2,0.4840930113840409,0.6915614448343442,0.5439381696298276,0.6043757440331418,0.5840930113840409,0.730116264230051,0.6439381696298275,0.6439381696298275,2,2,2,2,0.0,0.0
Candidate_053,Office Administrator,0.4549172199012871,0.5395605399414259,0.5286438829565303,1.0,0.3480672159449495,0.5537959925362557,3,0.3480672159449495,0.49723887992135646,0.4537959925362556,0.5042177694847284,0.44806721594494947,0.5600840199311868,0.5537959925362556,0.5537959925362556,5,4,3,3,0.0,1.1102230246251565e-16
Candidate_053,Office Manager,0.4295802145165736,0.4292740773571323,0.5286438829565303,1.0,0.300599002155797,0.5063277787471031,4,0.30059900215579705,0.42942714593685294,0.40632777874710313,0.45147530971900346,0.400599002155797,0.5007487526947463,0.5063277787471031,0.5063277787471031,6,6,5,4,5.551115123125783e-17,0.0
Candidate_053,Information Technology (IT) Analyst,0.3517881634035033,0.8854812503483211,0.266375870790639,0.0,0.4330442948131385,0.4863194689712664,5,0.43304429481313855,0.6186347068759123,0.4863194689712664,0.5403549655236293,0.43304429481313855,0.5413053685164232,0.4863194689712664,0.4863194689712664,3,3,4,5,5.551115123125783e-17,0.0
Candidate_053,"Driver, Truck",0.4775343136687024,0.1059249051000147,0.8880268984746598,1.0,0.2042107265690509,0.4818161062639829,6,0.20421072656905098,0.29172960938435855,0.38181610626398294,0.42424011807109213,0.304210726569051,0.38026340821131377,0.48181610626398297,0.48181610626398297,9,9,7,6,8.326672684688674e-17,5.551115123125783e-17
Candidate_053,Administrative Assistant,0.4235249555769671,0.5715391390920006,0.4384514673595585,0.0,0.3482724331341387,0.4359627266060504,7,0.3482724331341387,0.49753204733448386,0.4359627266060504,0.4844030295622782,0.3482724331341387,0.43534054141767337,0.4359627266060504,0.4359627266060504,4,5,6,7,0.0,0.0
Candidate_053,Inside Sales Representative,0.2554870448362795,0.3596967487500837,0.8643994601889338,0.0,0.2153143277552271,0.3881942197930139,8,0.2153143277552271,0.3075918967931816,0.38819421979301383,0.43132691088112646,0.2153143277552271,0.26914290969403387,0.38819421979301383,0.38819421979301383,7,7,8,8,0.0,5.551115123125783e-17
Candidate_053,Retail Sales Associate,0.2554870448362795,0.3567027535588112,0.8643994601889338,0.0,0.2142664294382817,0.3871463214760685,9,0.21426642943828172,0.30609489919754534,0.3871463214760685,0.43016257941785385,0.21426642943828172,0.26783303679785214,0.3871463214760685,0.3871463214760685,8,8,9,9,2.7755575615628914e-17,0.0
Candidate_053,Food Service Supervisor,0.018794625271973,0.3654799510487228,0.6833380235893983,0.0,0.1344961017122435,0.2711637064301232,10,0.13449610171224352,0.1921372881603479,0.2711637064301232,0.30129300714458135,0.13449610171224352,0.1681201271403044,0.2711637064301232,0.2711637064301232,12,10,12,10,2.7755575615628914e-17,0.0
Candidate_053,Secondary School Teacher,0.1117562817358548,0.4424975835995413,0.3635561348837076,0.0,0.1939888528673886,0.2667000798441302,11,0.19398885286738862,0.27712693266769806,0.26670007984413013,0.29633342204903346,0.19398885286738862,0.24248606608423576,0.26670007984413013,0.26670007984413013,10,11,10,11,2.7755575615628914e-17,5.551115123125783e-17
Candidate_053,Continuing Care Assistant,0.0090029515387997,0.487173538609479,0.4396201180333152,0.0,0.1736617715518976,0.2615857951585606,12,0.17366177155189752,0.24808824507413932,0.26158579515856056,0.29065088350951174,0.17366177155189752,0.21707721443987188,0.26158579515856056,0.26158579515856056,11,12,11,12,8.326672684688674e-17,5.551115123125783e-17
Candidate_053,Restaurant Manager,0.0828348717018078,0.143326760987903,0.5865008675534992,0.0,0.0791565714413987,0.1964567449520986,13,0.07915657144139877,0.1130808163448554,0.1964567449520986,0.21828527216899846,0.07915657144139877,0.09894571430174846,0.1964567449520986,0.1964567449520986,15,13,15,13,6.938893903907228e-17,0.0
Candidate_053,Delivery Driver,0.3194022050694117,0.0,0.3705312074675783,0.0,0.111790771774294,0.1858970132678097,14,0.11179077177429408,0.15970110253470585,0.18589701326780975,0.20655223696423305,0.11179077177429408,0.1397384647178676,0.18589701326780975,0.18589701326780975,13,14,13,14,8.326672684688674e-17,5.551115123125783e-17
Candidate_053,Licensed Practical Nurse (L.P.N.),0.0,0.2720810855285396,0.3039192124973743,0.0,0.0952283799349888,0.1560122224344637,15,0.09522837993498885,0.1360405427642698,0.15601222243446372,0.17334691381607079,0.09522837993498885,0.11903547491873606,0.15601222243446372,0.15601222243446372,14,15,14,15,5.551115123125783e-17,2.7755575615628914e-17
Candidate_054,Food Service Supervisor,0.9265716945519205,0.4560263407613091,0.6833380235893983,1.0,0.4839093123596303,0.7205769170775099,1,0.4839093123596303,0.6912990176566147,0.62057691707751,0.6895299078638999,0.5839093123596303,0.7298866404495378,0.7205769170775099,0.7205769170775099,4,1,3,1,0.0,0.0
Candidate_054,Office Manager,1.0,0.4585934550231864,0.5286438829565303,1.0,0.5105077092581152,0.7162364858494212,2,0.5105077092581152,0.7292967275115931,0.6162364858494213,0.6847072064993569,0.6105077092581151,0.7631346365726439,0.7162364858494212,0.7162364858494212,2,2,2,2,0.0,0.0
Candidate_054,Administrative Assistant,0.8979819621785708,0.6047890473673341,0.4384514673595585,1.0,0.5259698533410667,0.7136601468129784,3,0.5259698533410667,0.7513855047729525,0.6136601468129784,0.681844607569976,0.6259698533410667,0.7824623166763334,0.7136601468129784,0.7136601468129784,1,3,1,3,0.0,0.0
Candidate_054,Office Administrator,0.8563712482249044,0.5330952669058249,0.5286438829565303,0.0,0.4863132802957552,0.5920420568870612,4,0.4863132802957552,0.6947332575653646,0.5920420568870612,0.6578245076522903,0.4863132802957552,0.607891600369694,0.5920420568870612,0.5920420568870612,3,4,4,4,0.0,0.0
Candidate_054,Retail Sales Associate,0.8761166616607415,0.2433885617118219,0.8643994601889338,0.0,0.3918268281803972,0.5647067202181839,5,0.3918268281803972,0.5597526116862818,0.5647067202181839,0.6274519113535376,0.3918268281803972,0.4897835352254965,0.5647067202181839,0.5647067202181839,7,5,7,5,0.0,0.0
Candidate_054,Inside Sales Representative,0.8761166616607415,0.2370881412895436,0.8643994601889338,0.0,0.3896216810325998,0.5625015730703866,6,0.3896216810325998,0.5566024014751426,0.5625015730703866,0.6250017478559852,0.3896216810325998,0.4870271012907497,0.5625015730703866,0.5625015730703866,8,6,8,6,0.0,0.0
Candidate_054,"Driver, Truck",0.7716210064215288,0.1918346551327273,0.8880268984746598,0.0,0.3372094815439896,0.5148148612389216,7,0.33720948154398955,0.48172783077712794,0.5148148612389215,0.5720165124876906,0.33720948154398955,0.4215118519299869,0.5148148612389215,0.5148148612389215,10,7,10,7,5.551115123125783e-17,1.1102230246251565e-16
Candidate_054,Bookkeeper,0.7704377396812818,0.4308377603074423,0.2992257912289334,0.0,0.4204464249960534,0.4802915832418401,8,0.42044642499605345,0.6006377499943621,0.4802915832418401,0.5336573147131557,0.42044642499605345,0.5255580312450667,0.4802915832418401,0.4802915832418401,5,8,5,8,5.551115123125783e-17,0.0
Candidate_054,Software Developer,0.1700462184978771,1.0,0.2290858604605659,0.0,0.409516176474257,0.4553333485663701,9,0.409516176474257,0.5850231092489385,0.45533334856637014,0.5059259428515224,0.409516176474257,0.5118952205928212,0.45533334856637014,0.45533334856637014,6,9,6,9,0.0,5.551115123125783e-17
Candidate_054,Information Technology (IT) Analyst,0.2278461125022295,0.7906306152212699,0.266375870790639,0.0,0.3564668547032247,0.4097420288613525,10,0.3564668547032247,0.5092383638617496,0.4097420288613525,0.45526892095705834,0.3564668547032247,0.44558356837903085,0.4097420288613525,0.4097420288613525,9,10,9,10,0.0,0.0
Candidate_054,Restaurant Manager,0.5636034360913517,0.2343856475967876,0.5865008675534992,0.0,0.2792961792908487,0.3965963528015486,11,0.2792961792908487,0.39899454184406963,0.39659635280154854,0.4406626142239428,0.2792961792908487,0.34912022411356086,0.39659635280154854,0.39659635280154854,12,11,12,11,0.0,5.551115123125783e-17
Candidate_054,Secondary School Teacher,0.4312266926487954,0.4917708775917018,0.3635561348837076,0.0,0.3230491495841739,0.3957603765609155,12,0.32304914958417397,0.46149878512024856,0.3957603765609155,0.43973375173435053,0.32304914958417397,0.40381143698021743,0.3957603765609155,0.3957603765609155,11,12,11,12,5.551115123125783e-17,0.0
Candidate_054,Continuing Care Assistant,0.3891375476094844,0.3873301957087995,0.4396201180333152,0.0,0.2717637101613993,0.3596877337680624,13,0.27176371016139933,0.3882338716591419,0.3596877337680624,0.3996530375200693,0.27176371016139933,0.33970463770174913,0.3596877337680624,0.3596877337680624,13,13,13,13,5.551115123125783e-17,0.0
Candidate_054,Delivery Driver,0.6884721348952146,0.0,0.3705312074675783,0.0,0.2409652472133251,0.3150714887068407,14,0.2409652472133251,0.3442360674476073,0.31507148870684076,0.3500794318964897,0.2409652472133251,0.3012065590166564,0.31507148870684076,0.31507148870684076,14,14,14,14,0.0,5.551115123125783e-17
Candidate_054,Licensed Practical Nurse (L.P.N.),0.0,0.1836949668511454,0.3039192124973743,0.0,0.0642932383979008,0.1250770808973757,15,0.06429323839790088,0.0918474834255727,0.12507708089737574,0.13897453433041748,0.06429323839790088,0.0803665479973761,0.12507708089737574,0.12507708089737574,15,15,15,15,8.326672684688674e-17,2.7755575615628914e-17
Candidate_055,Office Manager,1.0,0.3395812373103902,0.5286438829565303,1.0,0.4688534330586365,0.6745822096499425,1,0.4688534330586365,0.6697906186551951,0.5745822096499426,0.638424677388825,0.5688534330586366,0.7110667913232956,0.6745822096499425,0.6745822096499425,2,1,2,1,0.0,0.0
Candidate_055,Software Developer,0.4260965827710578,1.0,0.2290858604605659,1.0,0.4991338039698701,0.6449509760619834,2,0.49913380396987017,0.7130482913855288,0.5449509760619834,0.6055010845133149,0.5991338039698701,0.7489172549623376,0.6449509760619834,0.6449509760619834,1,2,1,2,5.551115123125783e-17,0.0
Candidate_055,"Driver, Truck",0.7143450552453494,0.1773457215782714,0.8880268984746598,1.0,0.3120917718882673,0.5896971515831992,3,0.3120917718882673,0.4458453884118105,0.48969715158319926,0.5441079462035547,0.4120917718882673,0.5151147148603341,0.5896971515831992,0.5896971515831992,6,3,5,3,0.0,0.0
Candidate_055,Office Administrator,0.6388937877518659,0.4060695686072199,0.5286438829565303,1.0,0.36573717472568,0.5714659513169861,4,0.36573717472568,0.5224816781795429,0.4714659513169861,0.5238510570188735,0.46573717472568,0.5821714684071,0.5714659513169861,0.5714659513169861,5,4,4,4,0.0,0.0
Candidate_055,Secondary School Teacher,0.6370388472133275,0.4752514285498964,0.3635561348837076,1.0,0.3893015965171283,0.5620128234938699,5,0.38930159651712837,0.556145137881612,0.4620128234938699,0.5133475816598554,0.48930159651712835,0.6116269956464104,0.5620128234938699,0.5620128234938699,3,5,3,5,5.551115123125783e-17,0.0
Candidate_055,Information Technology (IT) Analyst,0.3360346880924467,0.7544877585408974,0.266375870790639,0.0,0.3816828563216704,0.4349580304797982,6,0.3816828563216704,0.545261223316672,0.43495803047979825,0.4832867005331092,0.3816828563216704,0.477103570402088,0.43495803047979825,0.43495803047979825,4,6,6,6,0.0,5.551115123125783e-17
Candidate_055,Food Service Supervisor,0.2195240438565196,0.4795262020423956,0.6833380235893983,0.0,0.2446675860646203,0.3813351907825,7,0.2446675860646203,0.3495251229494576,0.3813351907825,0.4237057675361111,0.2446675860646203,0.30583448258077534,0.3813351907825,0.3813351907825,8,7,8,7,0.0,0.0
Candidate_055,Administrative Assistant,0.3336157795422748,0.489409838727413,0.4384514673595585,0.0,0.2880589663943907,0.3757492598663024,8,0.2880589663943907,0.4115128091348439,0.3757492598663024,0.4174991776292249,0.2880589663943907,0.3600737079929884,0.3757492598663024,0.3757492598663024,7,8,7,8,0.0,0.0
Candidate_055,Inside Sales Representative,0.005665550306441,0.2600644213400913,0.8643994601889338,0.0,0.0930054900762863,0.2658853821140731,9,0.09300549007628629,0.13286498582326614,0.26588538211407303,0.29542820234897005,0.09300549007628629,0.11625686259535786,0.26588538211407303,0.26588538211407303,13,9,13,9,1.3877787807814457e-17,5.551115123125783e-17
Candidate_055,Restaurant Manager,0.2365985317097996,0.1790694702932531,0.5865008675534992,0.0,0.1454838007010684,0.2627839742117683,10,0.14548380070106845,0.20783400100152638,0.2627839742117683,0.2919821935686314,0.14548380070106845,0.18185475087633554,0.2627839742117683,0.2627839742117683,10,10,10,10,5.551115123125783e-17,0.0
Candidate_055,Retail Sales Associate,0.005665550306441,0.2415091159656058,0.8643994601889338,0.0,0.0865111331952164,0.2593910252330031,11,0.08651113319521636,0.12358733313602338,0.2593910252330031,0.28821225025889236,0.08651113319521636,0.10813891649402045,0.2593910252330031,0.2593910252330031,15,11,15,11,4.163336342344337e-17,0.0
Candidate_055,Continuing Care Assistant,0.1235473244927779,0.3400671549479501,0.4396201180333152,0.0,0.1622650678042548,0.2501890914109178,12,0.1622650678042548,0.231807239720364,0.25018909141091783,0.27798787934546426,0.1622650678042548,0.20283133475531848,0.25018909141091783,0.25018909141091783,9,12,9,12,0.0,5.551115123125783e-17
Candidate_055,Bookkeeper,0.0139561753963377,0.3292774540039647,0.2992257912289334,0.0,0.1201317702901058,0.1799769285358925,13,0.12013177029010583,0.1716168147001512,0.1799769285358925,0.19997436503988056,0.12013177029010583,0.15016471286263228,0.1799769285358925,0.1799769285358925,11,13,11,13,2.7755575615628914e-17,0.0
Candidate_055,Delivery Driver,0.2516035509884433,0.0,0.3705312074675783,0.0,0.0880612428459551,0.1621674843394708,14,0.08806124284595514,0.12580177549422164,0.1621674843394708,0.18018609371052313,0.08806124284595514,0.11007655355744392,0.1621674843394708,0.1621674843394708,14,14,14,14,4.163336342344337e-17,0.0
Candidate_055,Licensed Practical Nurse (L.P.N.),0.0,0.2858766334420268,0.3039192124973743,0.0,0.1000568217047093,0.1608406642041842,15,0.10005682170470938,0.1429383167210134,0.16084066420418425,0.17871184911576027,0.10005682170470938,0.12507102713088672,0.16084066420418425,0.16084066420418425,12,15,12,15,8.326672684688674e-17,5.551115123125783e-17
Candidate_056,Administrative Assistant,1.0,0.4171239908329019,0.4384514673595585,1.0,0.4959933967915156,0.6836836902634273,1,0.49599339679151566,0.708561995416451,0.5836836902634274,0.6485374336260304,0.5959933967915156,0.7449917459893945,0.6836836902634273,0.6836836902634273,1,1,1,1,5.551115123125783e-17,0.0
Candidate_056,Office Manager,0.8802953501891214,0.4125190613089443,0.5286438829565303,1.0,0.452485044024323,0.658213820615629,2,0.452485044024323,0.6464072057490329,0.5582138206156291,0.62023757846181,0.552485044024323,0.6906063050304037,0.658213820615629,0.658213820615629,2,2,2,2,0.0,0.0
Candidate_056,Office Administrator,0.7125966158149186,0.4200361524339281,0.5286438829565303,1.0,0.3964214688870964,0.6021502454784025,3,0.39642146888709634,0.5663163841244234,0.5021502454784024,0.5579447171982248,0.4964214688870964,0.6205268361088704,0.6021502454784023,0.6021502454784023,3,4,3,3,5.551115123125783e-17,1.1102230246251565e-16
Candidate_056,"Driver, Truck",0.6958608440448676,0.2084251427279008,0.8880268984746598,1.0,0.3165000953704689,0.5941054750654009,4,0.3165000953704689,0.4521429933863842,0.49410547506540087,0.549006083406001,0.41650009537046895,0.5206251192130862,0.5941054750654009,0.5941054750654009,9,7,4,4,0.0,0.0
Candidate_056,Food Service Supervisor,0.5228975964527075,0.5607244269238448,0.6833380235893983,0.0,0.3792677081817933,0.515935312899673,5,0.37926770818179334,0.5418110116882763,0.515935312899673,0.5732614587774144,0.37926770818179334,0.47408463522724165,0.515935312899673,0.515935312899673,4,3,5,5,5.551115123125783e-17,0.0
Candidate_056,Retail Sales Associate,0.5838070595741572,0.3448560528822113,0.8643994601889338,0.0,0.3250320893597289,0.4979119813975157,6,0.32503208935972894,0.46433155622818423,0.4979119813975157,0.5532355348861285,0.32503208935972894,0.40629011169966117,0.4979119813975157,0.4979119813975157,7,5,8,6,5.551115123125783e-17,0.0
Candidate_056,Inside Sales Representative,0.5838070595741572,0.3400687709055955,0.8643994601889338,0.0,0.3233565406679134,0.4962364327057001,7,0.3233565406679134,0.4619379152398763,0.49623643270570017,0.5513738141174446,0.3233565406679134,0.40419567583489174,0.49623643270570017,0.49623643270570017,8,6,9,7,0.0,5.551115123125783e-17
Candidate_056,Information Technology (IT) Analyst,0.247659540769698,0.8274868050684087,0.266375870790639,0.0,0.3763012210433373,0.4295763952014651,8,0.3763012210433373,0.5375731729190533,0.4295763952014651,0.47730710577940566,0.3763012210433373,0.4703765263041716,0.4295763952014651,0.4295763952014651,5,8,6,8,0.0,0.0
Candidate_056,Software Developer,0.0582030277465284,1.0,0.2290858604605659,0.0,0.3703710597112849,0.4161882318033981,9,0.3703710597112849,0.5291015138732642,0.4161882318033981,0.4624313686704423,0.3703710597112849,0.4629638246391061,0.4161882318033981,0.4161882318033981,6,9,7,9,0.0,0.0
Candidate_056,Secondary School Teacher,0.4661455372750658,0.4178749578133255,0.3635561348837076,0.0,0.3094071732809369,0.3821184002576784,10,0.3094071732809369,0.44201024754419566,0.38211840025767846,0.4245760002863094,0.3094071732809369,0.38675896660117115,0.38211840025767846,0.38211840025767846,10,10,10,10,0.0,5.551115123125783e-17
Candidate_056,Continuing Care Assistant,0.4689994972688815,0.2998413250944893,0.4396201180333152,0.0,0.2690942878271798,0.3570183114338429,11,0.26909428782717976,0.3844204111816854,0.35701831143384277,0.39668701270426976,0.26909428782717976,0.33636785978397465,0.35701831143384277,0.35701831143384277,11,11,11,11,5.551115123125783e-17,1.1102230246251565e-16
Candidate_056,Restaurant Manager,0.3812096689165674,0.242294460337458,0.5865008675534992,0.0,0.2182264452389088,0.3355266187496087,12,0.21822644523890888,0.3117520646270127,0.3355266187496087,0.3728073541662319,0.21822644523890888,0.2727830565486361,0.3355266187496087,0.3355266187496087,12,12,12,12,8.326672684688674e-17,0.0
